id,rate
37027,0.295
37029,0.298
37031,0.292
37033,0.310
37035,0.289
37037,0.276
37039,0.285
37041,0.297
37043,0.276
37045,0.298
37047,0.308
37049,0.307
37051,0.316
37053,0.293
37055,0.288
37057,0.292
37059,0.288
37061,0.328
37063,0.294
37065,0.332
37067,0.277
37069,0.314
37071,0.284
37073,0.311
37075,0.295
37077,0.298
37079,0.306
37081,0.284
37083,0.337
37085,0.313
37087,0.277
37089,0.257
37091,0.318
37093,0.313
37095,0.305
37097,0.287
37099,0.311
37101,0.314
37103,0.318
37105,0.293
37107,0.318
37109,0.287
37111,0.316
37113,0.270
37115,0.297
37117,0.317
37119,0.275
37121,0.293
37123,0.304
37125,0.290
37127,0.314
37129,0.275
37131,0.301
37133,0.286
37135,0.251
37137,0.298
37139,0.310
37141,0.293
37143,0.307
37145,0.310
37147,0.326
37149,0.262
37151,0.291
37153,0.300
37155,0.351
37157,0.309
37159,0.313
37161,0.297
37163,0.331
37165,0.329
37167,0.280
37169,0.275
37171,0.301
37173,0.317
37175,0.266
37177,0.304
37179,0.284
37181,0.312
37183,0.271
37185,0.321
37187,0.312
37189,0.285
37191,0.318
37193,0.294
37195,0.322
37197,0.296
37199,0.291
38001,0.321
38003,0.290
38005,0.333
38007,0.312
38009,0.312
38011,0.313
38013,0.308
38015,0.289
38017,0.290
38019,0.312
38021,0.304
38023,0.300
38025,0.305
38027,0.301
38029,0.318
38031,0.307
38033,0.308
38035,0.305
38037,0.335
38039,0.307
38041,0.286
38043,0.320
38045,0.299
38047,0.329
38049,0.303
38051,0.306
38053,0.318
38055,0.313
38057,0.304
38059,0.302
38061,0.333
38063,0.309
38065,0.311
38067,0.320
38069,0.318
38071,0.307
38073,0.313
38075,0.293
38077,0.321
38079,0.357
38081,0.310
38083,0.304
38085,0.377
38087,0.302
38089,0.314
38091,0.322
38093,0.304
38095,0.301
38097,0.332
38099,0.321
38101,0.304
38103,0.300
38105,0.307
39001,0.306
39003,0.339
39005,0.306
39007,0.302
39009,0.318
39011,0.316
39013,0.308
39015,0.334
39017,0.301
39019,0.296
39021,0.319
39023,0.318
39025,0.285
39027,0.301
39029,0.312
39031,0.310
39033,0.332
39035,0.288
39037,0.328
39039,0.294
39041,0.280
39043,0.292
39045,0.307
39047,0.309
39049,0.304
39051,0.304
39053,0.309
39055,0.290
39057,0.282
39059,0.309
39061,0.294
39063,0.307
39065,0.310
39067,0.302
39069,0.317
39071,0.317
39073,0.311
39075,0.298
39077,0.316
39079,0.319
39081,0.333
39083,0.310
39085,0.294
39087,0.338
39089,0.304
39091,0.301
39093,0.309
39095,0.311
39097,0.306
39099,0.301
39101,0.313
39103,0.295
39105,0.318
39107,0.298
39109,0.307
39111,0.312
39113,0.304
39115,0.313
39117,0.307
39119,0.300
39121,0.313
39123,0.327
39125,0.299
39127,0.336
39129,0.317
39131,0.313
39133,0.300
39135,0.314
39137,0.302
39139,0.308
39141,0.324
39143,0.322
39145,0.330
39147,0.302
39149,0.313
39151,0.311
39153,0.298
39155,0.315
39157,0.313
39159,0.323
39161,0.315
39163,0.304
39165,0.283
39167,0.313
39169,0.305
39171,0.302
39173,0.300
39175,0.299
40001,0.343
40003,0.327
40005,0.336
40007,0.320
40009,0.345
40011,0.324
40013,0.329
40015,0.339
40017,0.318
40019,0.345
40021,0.339
40023,0.334
40025,0.319
40027,0.309
40029,0.329
40031,0.335
40033,0.333
40035,0.342
40037,0.343
40039,0.307
40041,0.329
40043,0.309
40045,0.322
40047,0.327
40049,0.324
40051,0.348
40053,0.336
40055,0.323
40057,0.333
40059,0.326
40061,0.319
40063,0.332
40065,0.325
40067,0.347
40069,0.318
40071,0.341
40073,0.321
40075,0.323
40077,0.347
40079,0.329
40081,0.322
40083,0.333
40085,0.317
40087,0.325
40089,0.341
40091,0.338
40093,0.323
40095,0.332
40097,0.343
40099,0.336
40101,0.322
40103,0.339
40105,0.328
40107,0.338
40109,0.313
40111,0.324
40113,0.328
40115,0.321
40117,0.345
40119,0.317
40121,0.333
40123,0.359
40125,0.349
40127,0.320
40129,0.324
40131,0.318
40133,0.356
40135,0.353
40137,0.310
40139,0.317
40141,0.331
40143,0.314
40145,0.320
40147,0.317
40149,0.326
40151,0.325
40153,0.336
41001,0.258
41003,0.245
41005,0.263
41007,0.263
41009,0.274
41011,0.277
41013,0.266
41015,0.278
41017,0.239
41019,0.297
41021,0.269
41023,0.254
41025,0.276
41027,0.243
41029,0.252
41031,0.286
41033,0.260
41035,0.269
41037,0.282
41039,0.266
41041,0.273
41043,0.282
41045,0.274
41047,0.289
41049,0.262
41051,0.244
41053,0.285
41055,0.262
41057,0.270
41059,0.302
41061,0.273
41063,0.260
41065,0.297
41067,0.255
41069,0.262
41071,0.280
42001,0.292
42003,0.287
42005,0.305
42007,0.301
42009,0.317
42011,0.289
42013,0.317
42015,0.324
42017,0.279
42019,0.296
42021,0.331
42023,0.296
42025,0.311
42027,0.276
42029,0.261
42031,0.309
42033,0.296
42035,0.308
42037,0.317
42039,0.299
42041,0.278
42043,0.311
42045,0.290
42047,0.306
42049,0.292
42051,0.323
42053,0.313
42055,0.312
42057,0.304
42059,0.304
42061,0.297
42063,0.299
42065,0.296
42067,0.304
42069,0.275
42071,0.292
42073,0.292
42075,0.310
42077,0.290
42079,0.299
42081,0.307
42083,0.310
42085,0.305
42087,0.301
42089,0.291
42091,0.270
42093,0.301
42095,0.295
42097,0.322
42099,0.304
42101,0.303
42103,0.306
42105,0.308
42107,0.315
42109,0.318
42111,0.307
42113,0.311
42115,0.313
42117,0.311
42119,0.298
42121,0.310
42123,0.306
42125,0.289
42127,0.295
42129,0.292
42131,0.311
42133,0.314
44001,0.238
44003,0.275
44005,0.247
44007,0.273
44009,0.250
45001,0.333
45003,0.318
45005,0.342
45007,0.313
45009,0.370
45011,0.343
45013,0.267
45015,0.353
45017,0.351
45019,0.297
45021,0.316
45023,0.326
45025,0.339
45027,0.346
45029,0.342
45031,0.337
45033,0.358
45035,0.304
45037,0.337
45039,0.357
45041,0.339
45043,0.334
45045,0.308
45047,0.327
45049,0.371
45051,0.298
45053,0.366
45055,0.314
45057,0.318
45059,0.338
45061,0.357
45063,0.312
45065,0.331
45067,0.353
45069,0.363
45071,0.334
45073,0.315
45075,0.360
45077,0.301
45079,0.314
45081,0.319
45083,0.301
45085,0.338
45087,0.338
45089,0.372
45091,0.301
46003,0.308
46005,0.301
46007,0.338
46009,0.310
46011,0.289
46013,0.305
46015,0.330
46017,0.359
46019,0.301
46021,0.308
46023,0.315
46025,0.313
46027,0.299
46029,0.298
46031,0.357
46033,0.274
46035,0.313
46037,0.317
46039,0.325
46041,0.361
46043,0.296
46045,0.328
46047,0.313
46049,0.297
46051,0.322
46053,0.296
46055,0.300
46057,0.302
46059,0.303
46061,0.298
46063,0.306
46065,0.304
46067,0.297
46069,0.317
46071,0.324
46073,0.301
46075,0.303
46077,0.299
46079,0.302
46081,0.272
46083,0.288
46085,0.327
46087,0.295
46089,0.291
46091,0.294
46093,0.290
46095,0.338
46097,0.306
46099,0.295
46101,0.323
46103,0.285
46105,0.304
46107,0.292
46109,0.333
46111,0.322
46113,0.358
46115,0.322
46117,0.311
46119,0.321
46121,0.360
46123,0.321
46125,0.311
46127,0.300
46129,0.313
46135,0.296
46137,0.373
47001,0.323
47003,0.349
47005,0.339
47007,0.328
47009,0.328
47011,0.318
47013,0.336
47015,0.330
47017,0.345
47019,0.319
47021,0.317
47023,0.348
47025,0.327
47027,0.324
47029,0.336
47031,0.341
47033,0.342
47035,0.312
47037,0.320
47039,0.335
47041,0.328
47043,0.329
47045,0.337
47047,0.353
47049,0.343
47051,0.326
47053,0.354
47055,0.349
47057,0.319
47059,0.346
47061,0.322
47063,0.325
47065,0.322
47067,0.320
47069,0.353
47071,0.333
47073,0.341
47075,0.362
47077,0.351
47079,0.345
47081,0.337
47083,0.331
47085,0.327
47087,0.322
47089,0.311
47091,0.325
47093,0.316
47095,0.333
47097,0.354
47099,0.325
47101,0.331
47103,0.327
47105,0.316
47107,0.336
47109,0.346
47111,0.337
47113,0.349
47115,0.318
47117,0.318
47119,0.345
47121,0.332
47123,0.346
47125,0.329
47127,0.331
47129,0.326
47131,0.329
47133,0.326
47135,0.315
47137,0.325
47139,0.326
48051,0.314
48053,0.293
48055,0.315
48057,0.297
48059,0.303
48061,0.290
48063,0.313
48065,0.305
48067,0.302
48069,0.303
48071,0.306
48073,0.323
48075,0.301
48077,0.301
48079,0.306
48081,0.306
48083,0.291
48085,0.277
48087,0.305
48089,0.299
48091,0.300
48093,0.299
48095,0.312
48097,0.313
48099,0.302
48101,0.300
48103,0.303
48105,0.307
48107,0.295
48109,0.300
48111,0.297
48113,0.306
48115,0.304
48117,0.313
48119,0.304
48121,0.302
48123,0.295
48125,0.302
48127,0.308
48129,0.311
48131,0.305
48133,0.317
48135,0.315
48137,0.299
48139,0.300
48141,0.272
48143,0.295
48145,0.310
48147,0.315
48149,0.294
48151,0.308
48153,0.299
48155,0.297
48157,0.281
48159,0.296
48161,0.312
48163,0.303
48165,0.314
48167,0.301
48169,0.319
48171,0.302
48173,0.304
48175,0.307
48177,0.316
48179,0.307
48181,0.290
48183,0.317
48185,0.328
48187,0.304
48189,0.296
48191,0.298
48193,0.300
48195,0.297
48197,0.306
48199,0.313
48201,0.297
48203,0.321
48205,0.312
48207,0.297
48209,0.306
48211,0.306
48213,0.293
48215,0.310
48217,0.322
48219,0.300
48221,0.298
48223,0.317
48225,0.304
48227,0.316
48229,0.298
48231,0.317
48233,0.318
48235,0.300
48237,0.297
48239,0.313
48241,0.306
48243,0.285
48245,0.332
48247,0.302
48249,0.306
48251,0.318
48253,0.310
48255,0.297
48257,0.341
48259,0.276
48261,0.302
48263,0.301
48265,0.294
48267,0.293
48269,0.296
48271,0.302
48273,0.305
48275,0.294
48277,0.293
48279,0.304
48281,0.300
48283,0.299
48285,0.301
48287,0.319
48289,0.302
48291,0.314
48293,0.303
48295,0.303
48297,0.302
48299,0.281
48301,0.304
48303,0.296
48305,0.306
48307,0.302
48309,0.307
48311,0.303
48313,0.311
48315,0.313
48317,0.303
48319,0.292
48321,0.306
48323,0.306
48325,0.296
48327,0.300
48329,0.295
48331,0.311
48333,0.307
48335,0.301
48337,0.296
48339,0.299
48341,0.312
48343,0.314
48345,0.292
48347,0.304
48349,0.323
48351,0.316
48453,0.273
48455,0.312
48457,0.304
48459,0.310
48461,0.304
48463,0.302
48465,0.293
48467,0.317
48469,0.304
48471,0.318
48473,0.316
48475,0.305
48477,0.298
48479,0.308
48481,0.301
48483,0.303
48485,0.319
48487,0.301
48489,0.297
48491,0.290
48493,0.293
48495,0.314
48497,0.302
48499,0.300
48501,0.304
48503,0.294
48505,0.307
48507,0.300
49001,0.262
49003,0.262
49005,0.238
49007,0.251
49009,0.256
49011,0.244
49013,0.254
49015,0.259
49017,0.251
49019,0.224
49021,0.249
49023,0.269
49025,0.236
49027,0.269
49029,0.235
49031,0.242
49033,0.263
49035,0.244
49037,0.263
49039,0.247
49041,0.267
49043,0.197
49045,0.272
49047,0.270
49049,0.238
49051,0.237
49053,0.240
49055,0.245
49057,0.257
50001,0.238
50003,0.247
50005,0.265
50007,0.228
50009,0.266
50011,0.270
50013,0.262
50015,0.252
50017,0.264
50019,0.273
50021,0.265
50023,0.233
50025,0.241
50027,0.244
51001,0.314
51003,0.271
51005,0.266
51007,0.300
51009,0.291
51011,0.288
51013,0.233
51015,0.274
51017,0.275
51019,0.265
51021,0.277
51023,0.272
51025,0.311
51027,0.283
51029,0.291
51031,0.295
51033,0.286
51035,0.291
51036,0.314
51037,0.295
51041,0.278
51043,0.285
51045,0.286
51047,0.301
51049,0.297
51051,0.280
51053,0.298
51057,0.283
51059,0.247
51061,0.276
51063,0.275
51065,0.287
51067,0.281
51069,0.283
51071,0.299
51073,0.291
51075,0.266
51077,0.295
51079,0.286
51081,0.306
51083,0.299
51085,0.269
51087,0.276
51089,0.288
51091,0.276
51093,0.295
51095,0.269
51097,0.306
51099,0.281
51101,0.296
51103,0.295
51105,0.301
51107,0.249
51109,0.306
51111,0.305
51113,0.301
51115,0.273
51117,0.300
51119,0.279
51121,0.271
51125,0.263
51127,0.286
51131,0.285
51133,0.284
51135,0.317
51137,0.299
51139,0.291
51141,0.282
51143,0.291
51145,0.282
51147,0.305
51149,0.316
51153,0.277
51155,0.273
51157,0.268
51159,0.292
51161,0.269
51163,0.276
51165,0.285
51167,0.296
51169,0.285
51171,0.286
51173,0.293
51175,0.293
51177,0.285
51179,0.295
51181,0.301
51183,0.323
51185,0.290
51187,0.266
51191,0.283
51193,0.281
51195,0.304
51197,0.280
51199,0.277
51510,0.234
51515,0.287
51520,0.283
51530,0.282
51540,0.277
51550,0.279
51570,0.273
51580,0.282
51590,0.302
51595,0.304
51600,0.262
51610,0.270
51620,0.306
51630,0.298
51640,0.286
51650,0.319
51660,0.291
51670,0.307
51678,0.280
51680,0.302
51683,0.284
51685,0.289
51690,0.298
51700,0.306
51710,0.312
51720,0.278
51730,0.325
51735,0.284
51740,0.337
51750,0.278
51760,0.276
51770,0.314
51775,0.278
51790,0.281
51800,0.298
51810,0.274
51820,0.283
51830,0.279
51840,0.285
53001,0.323
53003,0.282
53005,0.298
53007,0.270
53009,0.273
53011,0.282
53013,0.298
53015,0.320
53017,0.280
53019,0.274
53021,0.297
53023,0.305
53025,0.300
53027,0.300
53029,0.267
53031,0.262
53033,0.249
53035,0.285
53037,0.271
53039,0.275
53041,0.298
53043,0.295
53045,0.297
53047,0.283
53049,0.311
53051,0.284
53053,0.293
53055,0.229
53057,0.275
53059,0.295
53061,0.282
53063,0.276
53065,0.275
53067,0.279
53069,0.290
53071,0.274
53073,0.263
53075,0.275
53077,0.296
54001,0.335
54003,0.342
54005,0.343
54007,0.346
54009,0.348
54011,0.345
54013,0.355
54015,0.367
54017,0.351
54019,0.343
54021,0.354
54023,0.343
54025,0.327
54027,0.347
54029,0.339
54031,0.336
54033,0.336
54035,0.350
54037,0.343
54039,0.333
54041,0.335
54043,0.366
54045,0.382
54047,0.359
54049,0.345
54051,0.334
54053,0.363
54055,0.345
54057,0.347
54059,0.350
54061,0.317
54063,0.331
54065,0.337
54067,0.344
54069,0.312
54071,0.350
54073,0.331
54075,0.329
54077,0.353
54079,0.323
54081,0.343
54083,0.339
54085,0.339
54087,0.358
54089,0.354
54091,0.340
54093,0.326
54095,0.346
54097,0.333
54099,0.353
54101,0.354
54103,0.353
54105,0.368
54107,0.334
54109,0.361
55001,0.300
55003,0.302
55005,0.313
55007,0.294
55009,0.296
55011,0.316
55013,0.302
55015,0.304
55017,0.298
55019,0.296
55021,0.316
55023,0.295
55025,0.273
55027,0.317
55029,0.304
55031,0.298
55033,0.293
55035,0.293
55037,0.301
55039,0.304
55041,0.299
55043,0.282
55045,0.291
55047,0.297
55049,0.290
55051,0.296
55053,0.306
55055,0.313
55057,0.297
55059,0.306
55061,0.307
55063,0.270
55065,0.301
55067,0.296
55069,0.295
55071,0.309
55073,0.291
55075,0.297
55077,0.297
55078,0.351
55079,0.306
55081,0.294
55083,0.296
55085,0.286
55087,0.302
55089,0.278
55091,0.289
55093,0.290
55095,0.309
55097,0.293
55099,0.292
55101,0.303
55103,0.307
55105,0.301
55107,0.300
55109,0.302
55111,0.293
55113,0.283
55115,0.306
55117,0.283
55119,0.295
55121,0.315
55123,0.290
55125,0.289
55127,0.279
55129,0.302
55131,0.286
55133,0.274
55135,0.300
55137,0.297
55139,0.298
55141,0.287
56001,0.248
56003,0.276
56005,0.303
56007,0.277
56009,0.288
56011,0.259
56013,0.267
56015,0.272
56017,0.265
56019,0.259
56021,0.268
56023,0.254
56025,0.275
56027,0.258
56029,0.245
56031,0.268
56033,0.267
56035,0.255
56037,0.276
56039,0.205
56041,0.288
56043,0.260
56045,0.296
